video_id,category,score,timestamp,sentiment
4579,mental health experiences,0.7327196598052979,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,sleep and mental wellness,0.6033756136894226,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,mental health education,0.569170355796814,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,emotional health discussion,0.5614603757858276,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,addiction awareness and recovery,0.4836992025375366,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,therapy and mental health support,0.46404385566711426,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,work-life balance and burnout,0.4240787923336029,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4579,trauma awareness and healing,0.41647952795028687,"Jan 9, 2025, 8:34:17 AM PST",POSITIVE
4580,self-improvement and personal growth,0.8807721734046936,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,mental health experiences,0.8261294960975647,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,motivation and mental strength,0.7873183488845825,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,mindfulness and mental wellness,0.7851619124412537,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,self-care practices,0.775038480758667,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,addiction awareness and recovery,0.6691327095031738,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,mental health education,0.6663296818733215,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,emotional health discussion,0.5150554776191711,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,therapy and mental health support,0.5032349228858948,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,work-life balance and burnout,0.4863903522491455,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,trauma awareness and healing,0.4477086365222931,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4580,sleep and mental wellness,0.41212841868400574,"Jan 9, 2025, 8:31:37 AM PST",NEGATIVE
4581,self-improvement and personal growth,0.7859355211257935,"Jan 9, 2025, 8:28:01 AM PST",POSITIVE
4581,motivation and mental strength,0.769755482673645,"Jan 9, 2025, 8:28:01 AM PST",POSITIVE
4581,mental health experiences,0.6272159218788147,"Jan 9, 2025, 8:28:01 AM PST",POSITIVE
4581,mindfulness and mental wellness,0.543721616268158,"Jan 9, 2025, 8:28:01 AM PST",POSITIVE
4581,self-care practices,0.5073787569999695,"Jan 9, 2025, 8:28:01 AM PST",POSITIVE
4581,addiction awareness and recovery,0.3684261739253998,"Jan 9, 2025, 8:28:01 AM PST",POSITIVE
4584,motivation and mental strength,0.9459061026573181,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,self-improvement and personal growth,0.9333374500274658,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,mindfulness and mental wellness,0.7876729369163513,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,mental health experiences,0.7720817923545837,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,addiction awareness and recovery,0.7691251039505005,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,self-care practices,0.7412260174751282,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,mental health education,0.6883550882339478,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,work-life balance and burnout,0.6859498620033264,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,therapy and mental health support,0.5681455731391907,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,trauma awareness and healing,0.5492822527885437,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,anxiety and stress management,0.46321144700050354,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,emotional health discussion,0.42434564232826233,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,depression and emotional support,0.40722042322158813,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4584,sleep and mental wellness,0.3493436872959137,"Jan 9, 2025, 8:17:43 AM PST",POSITIVE
4585,self-improvement and personal growth,0.8648697733879089,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,motivation and mental strength,0.8395718932151794,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,mindfulness and mental wellness,0.8029863238334656,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,mental health experiences,0.7795780897140503,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,self-care practices,0.7016476392745972,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,addiction awareness and recovery,0.6415181159973145,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,mental health education,0.6041743755340576,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,trauma awareness and healing,0.5467902421951294,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,emotional health discussion,0.5377737283706665,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,therapy and mental health support,0.4713122546672821,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,work-life balance and burnout,0.47033923864364624,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,social anxiety and relationships,0.45119744539260864,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,sleep and mental wellness,0.3691692650318146,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4585,anxiety and stress management,0.31305596232414246,"Jan 9, 2025, 8:16:46 AM PST",POSITIVE
4586,mindfulness and mental wellness,0.9099665284156799,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,motivation and mental strength,0.9065396785736084,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,self-improvement and personal growth,0.9046317934989929,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,mental health experiences,0.8917826414108276,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,mental health education,0.8028265237808228,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,self-care practices,0.8026261329650879,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,emotional health discussion,0.7158595323562622,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,work-life balance and burnout,0.6833056807518005,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,therapy and mental health support,0.6669198274612427,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,addiction awareness and recovery,0.6283955574035645,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,sleep and mental wellness,0.6068850159645081,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,trauma awareness and healing,0.5854307413101196,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,social anxiety and relationships,0.5820000171661377,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,depression and emotional support,0.47068461775779724,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4586,anxiety and stress management,0.4703366160392761,"Jan 9, 2025, 8:13:26 AM PST",NEGATIVE
4587,self-improvement and personal growth,0.9378758668899536,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,mental health experiences,0.9187436699867249,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,social anxiety and relationships,0.8506417274475098,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,mindfulness and mental wellness,0.8449018001556396,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,motivation and mental strength,0.8305583596229553,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,mental health education,0.810146152973175,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,self-care practices,0.7848951816558838,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,emotional health discussion,0.7785035967826843,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,therapy and mental health support,0.743738055229187,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,trauma awareness and healing,0.643412709236145,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,work-life balance and burnout,0.6402407288551331,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,sleep and mental wellness,0.6248788833618164,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,anxiety and stress management,0.6001972556114197,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,addiction awareness and recovery,0.5879421234130859,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4587,depression and emotional support,0.55690598487854,"Jan 9, 2025, 8:13:23 AM PST",POSITIVE
4588,self-improvement and personal growth,0.9134413003921509,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,motivation and mental strength,0.8777778744697571,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,mental health experiences,0.8755269050598145,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,self-care practices,0.7733191251754761,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,mindfulness and mental wellness,0.7701714038848877,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,mental health education,0.7178698778152466,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,addiction awareness and recovery,0.6594454646110535,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,emotional health discussion,0.6522382497787476,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,therapy and mental health support,0.617061972618103,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,trauma awareness and healing,0.5917090177536011,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,work-life balance and burnout,0.4227235019207001,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,sleep and mental wellness,0.3638370931148529,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,anxiety and stress management,0.3180510699748993,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,depression and emotional support,0.3141011893749237,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4588,social anxiety and relationships,0.31033942103385925,"Jan 9, 2025, 8:13:22 AM PST",NEGATIVE
4589,self-improvement and personal growth,0.9030824899673462,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,mental health experiences,0.8671004176139832,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,motivation and mental strength,0.8230853080749512,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,mindfulness and mental wellness,0.7754661440849304,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,self-care practices,0.760290265083313,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,emotional health discussion,0.7583032250404358,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,mental health education,0.7093170881271362,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,addiction awareness and recovery,0.6518035531044006,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,social anxiety and relationships,0.5964093208312988,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,work-life balance and burnout,0.5895750522613525,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,therapy and mental health support,0.5524323582649231,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,sleep and mental wellness,0.537245512008667,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,trauma awareness and healing,0.49961185455322266,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,anxiety and stress management,0.48969048261642456,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4589,depression and emotional support,0.37416592240333557,"Jan 9, 2025, 8:13:21 AM PST",NEGATIVE
4593,motivation and mental strength,0.9316070079803467,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,self-improvement and personal growth,0.9139063954353333,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,mindfulness and mental wellness,0.8954674005508423,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,mental health experiences,0.8906155824661255,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,self-care practices,0.8228557705879211,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,addiction awareness and recovery,0.8127137422561646,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,trauma awareness and healing,0.7504020929336548,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,therapy and mental health support,0.7397639155387878,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,emotional health discussion,0.6968824863433838,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,mental health education,0.6947128772735596,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,social anxiety and relationships,0.5962880253791809,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,work-life balance and burnout,0.5463175177574158,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,sleep and mental wellness,0.4679698348045349,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,depression and emotional support,0.458169549703598,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4593,anxiety and stress management,0.4194725751876831,"Jan 9, 2025, 7:57:19 AM PST",POSITIVE
4594,self-improvement and personal growth,0.8455179333686829,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4594,motivation and mental strength,0.8255494832992554,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4594,mindfulness and mental wellness,0.6144480109214783,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4594,self-care practices,0.6017314791679382,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4594,mental health experiences,0.545011043548584,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4594,social anxiety and relationships,0.4716346859931946,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4594,addiction awareness and recovery,0.34522849321365356,"Jan 9, 2025, 7:52:37 AM PST",POSITIVE
4595,self-improvement and personal growth,0.916510283946991,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,motivation and mental strength,0.9136796593666077,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,mindfulness and mental wellness,0.8637655973434448,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,mental health experiences,0.8198330402374268,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,self-care practices,0.7764639258384705,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,mental health education,0.7478277683258057,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,emotional health discussion,0.6575090885162354,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,addiction awareness and recovery,0.6484506130218506,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,therapy and mental health support,0.6436946988105774,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,trauma awareness and healing,0.5713071227073669,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,work-life balance and burnout,0.5419855713844299,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,sleep and mental wellness,0.48411571979522705,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,social anxiety and relationships,0.3937169909477234,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,depression and emotional support,0.3649746775627136,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4595,anxiety and stress management,0.33449941873550415,"Jan 9, 2025, 7:42:31 AM PST",POSITIVE
4596,self-improvement and personal growth,0.9101327061653137,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,motivation and mental strength,0.8620748519897461,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,mental health experiences,0.8149082064628601,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,mindfulness and mental wellness,0.7505584955215454,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,self-care practices,0.7320666909217834,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,mental health education,0.6281958818435669,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,addiction awareness and recovery,0.6121701002120972,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,trauma awareness and healing,0.517289936542511,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,emotional health discussion,0.4987923502922058,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,therapy and mental health support,0.4956962466239929,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,work-life balance and burnout,0.480673611164093,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4596,sleep and mental wellness,0.3662606179714203,"Jan 9, 2025, 7:39:26 AM PST",NEGATIVE
4597,self-care practices,0.8357939720153809,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,motivation and mental strength,0.8352225422859192,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,self-improvement and personal growth,0.8120134472846985,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,mindfulness and mental wellness,0.765570878982544,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,mental health experiences,0.6432269811630249,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,addiction awareness and recovery,0.5734707713127136,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,work-life balance and burnout,0.5390700101852417,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,mental health education,0.4190595746040344,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,social anxiety and relationships,0.4080120921134949,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,trauma awareness and healing,0.364671915769577,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,emotional health discussion,0.3467444181442261,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,sleep and mental wellness,0.3216175436973572,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4597,therapy and mental health support,0.3042794167995453,"Jan 9, 2025, 7:36:07 AM PST",NEGATIVE
4598,self-improvement and personal growth,0.8852124810218811,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,motivation and mental strength,0.8624521493911743,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,mindfulness and mental wellness,0.8051502108573914,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,self-care practices,0.761666476726532,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,mental health experiences,0.7100180387496948,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,addiction awareness and recovery,0.6583706736564636,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,sleep and mental wellness,0.5840979218482971,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,therapy and mental health support,0.5275958776473999,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,work-life balance and burnout,0.5148668885231018,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,trauma awareness and healing,0.4975162446498871,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,mental health education,0.4769597053527832,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4598,emotional health discussion,0.4073258340358734,"Jan 9, 2025, 7:33:02 AM PST",POSITIVE
4599,self-improvement and personal growth,0.960547924041748,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,motivation and mental strength,0.9320846199989319,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,mindfulness and mental wellness,0.9273848533630371,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,mental health experiences,0.9004613161087036,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,addiction awareness and recovery,0.8886932730674744,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,self-care practices,0.8202652335166931,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,mental health education,0.7827710509300232,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,trauma awareness and healing,0.7473099827766418,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,therapy and mental health support,0.7373385429382324,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,sleep and mental wellness,0.71993088722229,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,emotional health discussion,0.7013908624649048,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,work-life balance and burnout,0.6325232982635498,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,depression and emotional support,0.48619386553764343,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
4599,anxiety and stress management,0.36332833766937256,"Jan 9, 2025, 7:32:45 AM PST",POSITIVE
