,timestamp_str,avg_score,category_diversity,positive_ratio,timestamp,mental_health_index
242,2025-01-01T12:17:09Z,0.6365040500958762,15,1.0,2025-01-01 12:17:09+00:00,5.05460162003835
243,2025-01-01T12:20:17Z,0.5067302584648131,14,0.0,2025-01-01 12:20:17+00:00,4.402692103385926
244,2025-01-01T13:03:43Z,0.6887697537740072,15,0.0,2025-01-01 13:03:43+00:00,4.775507901509603
245,2025-01-01T14:05:46Z,0.5803645501534144,12,0.0,2025-01-01 14:05:46+00:00,3.832145820061365
246,2025-01-01T16:53:24Z,0.6489344239234924,1,0.0,2025-01-01 16:53:24+00:00,0.559573769569397
247,2025-01-01T16:53:39Z,0.8753478527069092,2,1.0,2025-01-01 16:53:39+00:00,1.2501391410827636
248,2025-01-01T17:26:59Z,0.4606740117073059,5,0.0,2025-01-01 17:26:59+00:00,1.6842696046829224
249,2025-01-01T17:28:02Z,0.4249981716275215,4,0.0,2025-01-01 17:28:02+00:00,1.3699992686510085
250,2025-01-01T17:29:42Z,0.6204289515813192,15,0.0,2025-01-01 17:29:42+00:00,4.748171580632528
251,2025-01-01T17:29:48Z,0.47810764610767365,2,0.0,2025-01-01 17:29:48+00:00,0.7912430584430694
252,2025-01-01T17:30:27Z,0.6448635905981064,14,0.0,2025-01-01 17:30:27+00:00,4.4579454362392426
253,2025-01-01T17:30:45Z,0.6461845099925995,5,0.0,2025-01-01 17:30:45+00:00,1.7584738039970398
254,2025-01-01T17:31:27Z,0.8251504898071289,1,0.0,2025-01-01 17:31:27+00:00,0.6300601959228516
255,2025-01-01T17:32:11Z,0.7729491670926413,15,0.0,2025-01-01 17:32:11+00:00,4.809179666837057
256,2025-01-01T17:33:12Z,0.4563107192516327,1,0.0,2025-01-01 17:33:12+00:00,0.4825242877006531
257,2025-01-01T17:33:53Z,0.880349338054657,1,0.0,2025-01-01 17:33:53+00:00,0.6521397352218627
258,2025-01-01T17:34:06Z,0.3598451912403106,1,1.0,2025-01-01 17:34:06+00:00,0.7439380764961243
259,2025-01-01T17:34:51Z,0.6604920488137466,13,0.0,2025-01-01 17:34:51+00:00,4.164196819525499
260,2025-01-01T17:34:53Z,0.7110752016305923,10,0.0,2025-01-01 17:34:53+00:00,3.284430080652237
261,2025-01-01T17:39:22Z,0.6016860306262969,8,0.0,2025-01-01 17:39:22+00:00,2.640674412250519
262,2025-01-01T17:40:14Z,0.6148340677221616,12,0.0,2025-01-01 17:40:14+00:00,3.8459336270888644
263,2025-01-01T17:40:15Z,0.8611868023872375,2,1.0,2025-01-01 17:40:15+00:00,1.244474720954895
264,2025-01-01T17:41:14Z,0.6907229642073315,15,0.0,2025-01-01 17:41:14+00:00,4.776289185682932
265,2025-01-01T17:42:28Z,0.49745237827301025,6,0.0,2025-01-01 17:42:28+00:00,1.9989809513092038
266,2025-01-01T17:43:46Z,0.8998447358608246,2,1.0,2025-01-01 17:43:46+00:00,1.2599378943443298
267,2025-01-01T17:44:25Z,0.6172102868556976,10,1.0,2025-01-01 17:44:25+00:00,3.5468841147422787
268,2025-01-01T17:45:49Z,0.733006775379181,15,0.0,2025-01-01 17:45:49+00:00,4.7932027101516725
269,2025-01-01T17:46:27Z,0.5158819556236267,1,0.0,2025-01-01 17:46:27+00:00,0.5063527822494507
270,2025-01-01T17:46:30Z,0.5450016011794407,6,0.0,2025-01-01 17:46:30+00:00,2.0180006404717763
271,2025-01-01T17:47:07Z,0.7023662328720093,3,0.0,2025-01-01 17:47:07+00:00,1.1809464931488036
272,2025-01-01T17:48:09Z,0.6727783565337841,13,0.0,2025-01-01 17:48:09+00:00,4.169111342613514
273,2025-01-01T17:49:29Z,0.6386094093322754,2,0.0,2025-01-01 17:49:29+00:00,0.8554437637329102
274,2025-01-01T17:50:22Z,0.5673805283648627,14,0.0,2025-01-01 17:50:22+00:00,4.426952211345945
275,2025-01-01T17:50:50Z,0.5604220562511021,9,0.0,2025-01-01 17:50:50+00:00,2.9241688225004405
276,2025-01-01T17:51:39Z,0.7337938447793325,3,0.0,2025-01-01 17:51:39+00:00,1.1935175379117329
277,2025-01-01T17:51:56Z,0.671237127347426,11,0.0,2025-01-01 17:51:56+00:00,3.5684948509389702
278,2025-01-01T17:52:05Z,0.5421930849552155,2,0.0,2025-01-01 17:52:05+00:00,0.8168772339820862
279,2025-01-01T17:52:36Z,0.8461433053016663,2,0.0,2025-01-01 17:52:36+00:00,0.9384573221206665
280,2025-01-01T17:52:46Z,0.7702194452285767,3,0.0,2025-01-01 17:52:46+00:00,1.2080877780914305
281,2025-01-01T17:52:48Z,0.6066767275333405,7,0.0,2025-01-01 17:52:48+00:00,2.3426706910133364
282,2025-01-01T17:52:50Z,0.6873897214730581,3,0.0,2025-01-01 17:52:50+00:00,1.1749558885892233
283,2025-01-01T17:53:15Z,0.41882026195526123,4,0.0,2025-01-01 17:53:15+00:00,1.3675281047821044
284,2025-01-01T17:53:56Z,0.4023135602474212,1,0.0,2025-01-01 17:53:56+00:00,0.4609254240989685
285,2025-01-01T17:54:30Z,0.6169058134158452,12,0.0,2025-01-01 17:54:30+00:00,3.846762325366338
286,2025-01-01T17:55:25Z,0.7539034605026245,5,1.0,2025-01-01 17:55:25+00:00,2.10156138420105
287,2025-01-01T17:56:23Z,0.5741208683360707,11,0.0,2025-01-01 17:56:23+00:00,3.5296483473344282
288,2025-01-01T17:56:27Z,0.6221839845180511,10,0.0,2025-01-01 17:56:27+00:00,3.2488735938072204
289,2025-01-01T17:57:54Z,0.5408845327117228,11,1.0,2025-01-01 17:57:54+00:00,3.816353813084689
290,2025-01-02T05:03:28Z,0.7004955947399139,15,0.0,2025-01-02 05:03:28+00:00,4.7801982378959655
291,2025-01-02T05:40:06Z,0.515675004790811,8,1.0,2025-01-02 05:40:06+00:00,2.906270001916324
292,2025-01-02T05:44:09Z,0.6003301051946786,13,1.0,2025-01-02 05:44:09+00:00,4.440132042077871
293,2025-01-02T12:48:30Z,0.49955893556276953,3,1.0,2025-01-02 12:48:30+00:00,1.3998235742251077
294,2025-01-02T12:48:38Z,0.6072254478931427,5,0.0,2025-01-02 12:48:38+00:00,1.742890179157257
295,2025-01-02T12:49:37Z,0.5494430775825794,13,0.0,2025-01-02 12:49:37+00:00,4.119777231033032
296,2025-01-02T12:50:35Z,0.5001328488190969,3,0.0,2025-01-02 12:50:35+00:00,1.1000531395276387
297,2025-01-02T12:51:28Z,0.718074510494868,6,0.0,2025-01-02 12:51:28+00:00,2.087229804197947
298,2025-01-02T12:51:50Z,0.6471053163210551,3,1.0,2025-01-02 12:51:50+00:00,1.458842126528422
299,2025-01-02T13:00:05Z,0.9051527619361878,15,1.0,2025-01-02 13:00:05+00:00,5.162061104774475
300,2025-01-02T13:02:37Z,0.6185513250529766,8,1.0,2025-01-02 13:02:37+00:00,2.94742053002119
301,2025-01-02T13:03:28Z,0.6801511943340302,2,0.0,2025-01-02 13:03:28+00:00,0.8720604777336121
302,2025-01-02T13:04:09Z,0.6060739022034866,13,0.0,2025-01-02 13:04:09+00:00,4.142429560881395
303,2025-01-02T13:04:36Z,0.531743848323822,5,0.0,2025-01-02 13:04:36+00:00,1.712697539329529
304,2025-01-02T13:05:20Z,0.66627722127097,14,0.0,2025-01-02 13:05:20+00:00,4.466510888508388
305,2025-01-02T13:05:46Z,0.49270038093839374,7,0.0,2025-01-02 13:05:46+00:00,2.2970801523753575
306,2025-01-02T13:06:31Z,0.7548308372497559,1,1.0,2025-01-02 13:06:31+00:00,0.9019323348999024
307,2025-01-02T13:07:11Z,0.6754886706670126,3,0.0,2025-01-02 13:07:11+00:00,1.170195468266805
308,2025-01-02T13:08:02Z,0.5421844683587551,8,1.0,2025-01-02 13:08:02+00:00,2.916873787343502
309,2025-01-02T13:09:03Z,0.5954380674021584,7,1.0,2025-01-02 13:09:03+00:00,2.6381752269608634
310,2025-01-02T13:09:06Z,0.3675268292427063,1,0.0,2025-01-02 13:09:06+00:00,0.4470107316970825
311,2025-01-02T13:09:52Z,0.7493072748184204,2,0.0,2025-01-02 13:09:52+00:00,0.8997229099273681
312,2025-01-02T13:11:46Z,0.3470323085784912,1,0.0,2025-01-02 13:11:46+00:00,0.43881292343139644
313,2025-01-02T13:11:47Z,0.49725503722826636,6,0.0,2025-01-02 13:11:47+00:00,1.9989020148913064
314,2025-01-02T13:12:12Z,0.6529407948255538,8,0.0,2025-01-02 13:12:12+00:00,2.6611763179302215
315,2025-01-02T13:12:46Z,0.5948265790939331,12,0.0,2025-01-02 13:12:46+00:00,3.837930631637573
316,2025-01-02T13:13:46Z,0.7908044244561877,7,0.0,2025-01-02 13:13:46+00:00,2.416321769782475
317,2025-01-02T13:14:45Z,0.6534405946731567,2,0.0,2025-01-02 13:14:45+00:00,0.8613762378692627
318,2025-01-02T13:22:04Z,0.6466646896941322,14,0.0,2025-01-02 13:22:04+00:00,4.458665875877653
319,2025-01-02T13:59:26Z,0.6143138607343038,3,0.0,2025-01-02 13:59:26+00:00,1.1457255442937215
320,2025-01-02T14:00:26Z,0.9231606721878052,1,1.0,2025-01-02 14:00:26+00:00,0.9692642688751221
321,2025-01-02T14:03:39Z,0.600310243666172,4,1.0,2025-01-02 14:03:39+00:00,1.740124097466469
322,2025-01-02T14:05:47Z,0.683983787894249,2,0.0,2025-01-02 14:05:47+00:00,0.8735935151576996
323,2025-01-02T14:06:30Z,0.9095960855484009,2,1.0,2025-01-02 14:06:30+00:00,1.2638384342193603
324,2025-01-02T14:06:50Z,0.734290951490402,15,0.0,2025-01-02 14:06:50+00:00,4.793716380596161
325,2025-01-02T14:08:14Z,0.639911413192749,4,0.0,2025-01-02 14:08:14+00:00,1.4559645652770996
326,2025-01-02T14:08:46Z,0.9955963293711344,3,0.0,2025-01-02 14:08:46+00:00,1.2982385317484537
327,2025-01-02T14:08:49Z,0.9022008776664734,2,0.0,2025-01-02 14:08:49+00:00,0.9608803510665893
328,2025-01-02T14:09:00Z,0.5538933426141739,6,0.0,2025-01-02 14:09:00+00:00,2.021557337045669
329,2025-01-02T14:09:35Z,0.5752839360918318,7,1.0,2025-01-02 14:09:35+00:00,2.6301135744367325
330,2025-01-02T14:10:16Z,0.5953390151262283,2,1.0,2025-01-02 14:10:16+00:00,1.1381356060504912
331,2025-01-02T14:10:23Z,0.3495510816574096,1,0.0,2025-01-02 14:10:23+00:00,0.43982043266296383
332,2025-01-02T14:10:57Z,0.5580606237053871,4,0.0,2025-01-02 14:10:57+00:00,1.4232242494821548
333,2025-01-02T14:10:59Z,0.6332100480794907,6,0.0,2025-01-02 14:10:59+00:00,2.0532840192317963
334,2025-01-02T14:11:12Z,0.6104143261909485,1,1.0,2025-01-02 14:11:12+00:00,0.8441657304763794
335,2025-01-02T14:11:28Z,0.5705863535404205,2,1.0,2025-01-02 14:11:28+00:00,1.1282345414161683
336,2025-01-02T14:11:45Z,0.5309066772460938,3,0.0,2025-01-02 14:11:45+00:00,1.1123626708984373
337,2025-01-02T14:12:55Z,0.6188665372984751,7,1.0,2025-01-02 14:12:55+00:00,2.64754661491939
338,2025-01-02T14:13:28Z,0.3068604469299316,1,1.0,2025-01-02 14:13:28+00:00,0.7227441787719726
339,2025-01-02T14:13:48Z,0.8792385183847867,13,1.0,2025-01-02 14:13:48+00:00,4.551695407353915
340,2025-01-02T14:13:51Z,0.542269229888916,1,0.0,2025-01-02 14:13:51+00:00,0.5169076919555664
341,2025-01-02T14:15:31Z,0.4908107519149779,10,0.0,2025-01-02 14:15:31+00:00,3.1963243007659914
342,2025-01-02T14:15:44Z,0.5657786354422569,8,1.0,2025-01-02 14:15:44+00:00,2.9263114541769024
343,2025-01-02T15:32:52Z,0.5355353405078253,6,0.0,2025-01-02 15:32:52+00:00,2.01421413620313
344,2025-01-02T15:34:30Z,0.794089138507843,1,0.0,2025-01-02 15:34:30+00:00,0.6176356554031373
345,2025-01-02T15:34:40Z,0.5272696614265442,1,0.0,2025-01-02 15:34:40+00:00,0.5109078645706177
346,2025-01-02T15:35:15Z,0.5688391923904419,1,0.0,2025-01-02 15:35:15+00:00,0.5275356769561768
347,2025-01-02T15:35:22Z,0.3117319047451019,1,0.0,2025-01-02 15:35:22+00:00,0.4246927618980407
348,2025-01-02T15:35:27Z,0.5126335521539053,3,0.0,2025-01-02 15:35:27+00:00,1.105053420861562
349,2025-01-02T15:35:55Z,0.4479563534259796,1,0.0,2025-01-02 15:35:55+00:00,0.47918254137039185
350,2025-01-02T15:35:57Z,0.7564253807067871,1,0.0,2025-01-02 15:35:57+00:00,0.6025701522827149
351,2025-01-02T15:35:58Z,0.8205408453941345,1,0.0,2025-01-02 15:35:58+00:00,0.6282163381576538
352,2025-01-02T15:35:59Z,0.37947716315587354,3,0.0,2025-01-02 15:35:59+00:00,1.0517908652623493
353,2025-01-02T15:36:24Z,0.5082330107688904,1,1.0,2025-01-02 15:36:24+00:00,0.8032932043075562
354,2025-01-02T15:37:26Z,0.6925254960854849,3,0.0,2025-01-02 15:37:26+00:00,1.1770101984341939
355,2025-01-02T15:37:40Z,0.6798029839992523,2,1.0,2025-01-02 15:37:40+00:00,1.171921193599701
356,2025-01-02T15:39:56Z,0.698777049779892,2,0.0,2025-01-02 15:39:56+00:00,0.8795108199119568
357,2025-01-02T15:40:22Z,0.8967333734035492,2,0.0,2025-01-02 15:40:22+00:00,0.9586933493614197
358,2025-01-02T15:40:27Z,0.43848857283592224,2,1.0,2025-01-02 15:40:27+00:00,1.0753954291343688
359,2025-01-02T15:40:36Z,0.7526251375675201,2,1.0,2025-01-02 15:40:36+00:00,1.201050055027008
360,2025-01-02T15:40:47Z,0.367201030254364,1,1.0,2025-01-02 15:40:47+00:00,0.7468804121017456
361,2025-01-02T15:40:59Z,0.7526251375675201,2,1.0,2025-01-02 15:40:59+00:00,1.201050055027008
362,2025-01-02T15:41:17Z,0.3953518569469452,1,0.0,2025-01-02 15:41:17+00:00,0.4581407427787781
363,2025-01-02T15:41:26Z,0.5453792214393616,2,1.0,2025-01-02 15:41:26+00:00,1.1181516885757445
364,2025-01-02T15:41:47Z,0.5640440583229065,1,0.0,2025-01-02 15:41:47+00:00,0.5256176233291626
365,2025-01-02T16:17:21Z,0.6402018964290619,5,1.0,2025-01-02 16:17:21+00:00,2.0560807585716248
366,2025-01-02T16:32:00Z,0.5125085972249508,8,0.0,2025-01-02 16:32:00+00:00,2.6050034388899803
367,2025-01-02T17:45:12Z,0.6200865762574331,14,1.0,2025-01-02 17:45:12+00:00,4.748034630502973
368,2025-01-03T04:15:53Z,0.6235136389732361,6,1.0,2025-01-03 04:15:53+00:00,2.3494054555892943
369,2025-01-03T04:33:05Z,0.8324042240778605,15,1.0,2025-01-03 04:33:05+00:00,5.132961689631144
370,2025-01-03T04:33:39Z,0.4941710345447064,8,0.0,2025-01-03 04:33:39+00:00,2.5976684138178827
371,2025-01-03T04:35:19Z,0.6561998767512185,7,0.0,2025-01-03 04:35:19+00:00,2.3624799507004877
372,2025-01-03T04:40:18Z,0.6002699434757233,9,0.0,2025-01-03 04:40:18+00:00,2.940107977390289
373,2025-01-03T05:04:32Z,0.6828547765811285,6,0.0,2025-01-03 05:04:32+00:00,2.0731419106324513
374,2025-01-03T05:04:58Z,0.3830109089612961,2,1.0,2025-01-03 05:04:58+00:00,1.0532043635845185
375,2025-01-03T05:05:52Z,0.3887924253940582,1,0.0,2025-01-03 05:05:52+00:00,0.45551697015762327
376,2025-01-03T05:06:49Z,0.6820384959379832,3,0.0,2025-01-03 05:06:49+00:00,1.1728153983751932
377,2025-01-03T05:07:13Z,0.7862643301486969,9,1.0,2025-01-03 05:07:13+00:00,3.3145057320594784
378,2025-01-03T09:12:10Z,0.5035116537050767,11,0.0,2025-01-03 09:12:10+00:00,3.5014046614820304
379,2025-01-03T10:17:41Z,0.5813200609250502,11,0.0,2025-01-03 10:17:41+00:00,3.53252802437002
380,2025-01-03T10:18:58Z,0.5311550855636596,5,0.0,2025-01-03 10:18:58+00:00,1.712462034225464
381,2025-01-03T10:20:01Z,0.7499539852142334,1,0.0,2025-01-03 10:20:01+00:00,0.5999815940856934
382,2025-01-03T10:20:39Z,0.6919395625591278,10,1.0,2025-01-03 10:20:39+00:00,3.5767758250236508
383,2025-01-03T10:22:14Z,0.6452613820632298,6,0.0,2025-01-03 10:22:14+00:00,2.058104552825292
384,2025-01-03T10:23:02Z,0.8430308401584625,2,1.0,2025-01-03 10:23:02+00:00,1.237212336063385
385,2025-01-03T10:24:04Z,0.7792012734072549,7,0.0,2025-01-03 10:24:04+00:00,2.411680509362902
386,2025-01-03T10:29:23Z,0.5047190219163895,10,0.0,2025-01-03 10:29:23+00:00,3.201887608766556
387,2025-01-03T10:30:07Z,0.5206373759678432,7,0.0,2025-01-03 10:30:07+00:00,2.3082549503871372
388,2025-01-03T10:31:02Z,0.5749902725219727,1,0.0,2025-01-03 10:31:02+00:00,0.529996109008789
389,2025-01-03T10:31:36Z,0.5622513815760612,4,0.0,2025-01-03 10:31:36+00:00,1.4249005526304246
390,2025-01-03T10:32:33Z,0.6824006140232085,15,0.0,2025-01-03 10:32:33+00:00,4.7729602456092834
391,2025-01-03T10:33:28Z,0.7270754396915436,10,0.0,2025-01-03 10:33:28+00:00,3.2908301758766174
392,2025-01-03T10:33:55Z,0.6249300390481949,12,0.0,2025-01-03 10:33:55+00:00,3.8499720156192776
393,2025-01-03T10:34:12Z,0.5174818237622579,3,0.0,2025-01-03 10:34:12+00:00,1.1069927295049031
394,2025-01-03T10:34:31Z,0.6930208007494608,6,0.0,2025-01-03 10:34:31+00:00,2.077208320299784
395,2025-01-03T10:34:32Z,0.4801475604375203,9,0.0,2025-01-03 10:34:32+00:00,2.892059024175008
396,2025-01-03T10:35:43Z,0.5513780779308743,9,0.0,2025-01-03 10:35:43+00:00,2.9205512311723494
397,2025-01-03T10:36:31Z,0.3297008574008941,1,0.0,2025-01-03 10:36:31+00:00,0.4318803429603576
398,2025-01-03T10:37:05Z,0.6923245171705881,15,0.0,2025-01-03 10:37:05+00:00,4.776929806868235
399,2025-01-03T10:37:53Z,0.49067970116933185,3,0.0,2025-01-03 10:37:53+00:00,1.0962718804677327
400,2025-01-03T10:38:24Z,0.6138454377651215,9,1.0,2025-01-03 10:38:24+00:00,3.245538175106048
401,2025-01-03T10:39:07Z,0.686000937765295,11,1.0,2025-01-03 10:39:07+00:00,3.874400375106118
402,2025-01-03T10:39:29Z,0.625425361096859,4,0.0,2025-01-03 10:39:29+00:00,1.4501701444387436
403,2025-01-03T10:40:16Z,0.5390049550268385,9,0.0,2025-01-03 10:40:16+00:00,2.915601982010735
404,2025-01-03T10:41:04Z,0.6839570979277293,15,0.0,2025-01-03 10:41:04+00:00,4.773582839171092
405,2025-01-03T10:41:06Z,0.5524784326553345,2,1.0,2025-01-03 10:41:06+00:00,1.1209913730621337
406,2025-01-03T10:41:22Z,0.5263785719871521,1,0.0,2025-01-03 10:41:22+00:00,0.5105514287948608
407,2025-01-03T10:41:24Z,0.6990034937858582,15,0.0,2025-01-03 10:41:24+00:00,4.779601397514344
408,2025-01-03T10:42:25Z,0.3634835481643677,2,1.0,2025-01-03 10:42:25+00:00,1.045393419265747
409,2025-01-03T10:43:26Z,0.44380398094654083,2,0.0,2025-01-03 10:43:26+00:00,0.7775215923786163
410,2025-01-03T10:44:24Z,0.5122950315475464,5,0.0,2025-01-03 10:44:24+00:00,1.7049180126190187
411,2025-01-03T10:45:16Z,0.5451021730899811,5,0.0,2025-01-03 10:45:16+00:00,1.7180408692359925
412,2025-01-03T10:46:04Z,0.578421026468277,3,0.0,2025-01-03 10:46:04+00:00,1.1313684105873107
413,2025-01-03T10:46:55Z,0.4347305655479431,5,0.0,2025-01-03 10:46:55+00:00,1.6738922262191773
414,2025-01-03T10:47:17Z,0.5435711840788523,3,0.0,2025-01-03 10:47:17+00:00,1.117428473631541
415,2025-01-03T10:47:19Z,0.645427942276001,1,0.0,2025-01-03 10:47:19+00:00,0.5581711769104004
416,2025-01-03T10:47:37Z,0.4971904754638672,1,0.0,2025-01-03 10:47:37+00:00,0.49887619018554685
417,2025-01-03T10:48:14Z,0.5974009086688359,12,0.0,2025-01-03 10:48:14+00:00,3.838960363467534
418,2025-01-03T10:49:09Z,0.5491317907969158,12,0.0,2025-01-03 10:49:09+00:00,3.819652716318766
419,2025-01-03T10:49:26Z,0.6299799740314483,5,0.0,2025-01-03 10:49:26+00:00,1.7519919896125793
420,2025-01-03T10:50:17Z,0.5041586079380729,11,0.0,2025-01-03 10:50:17+00:00,3.501663443175229
421,2025-01-03T11:28:15Z,0.6739195287227631,2,0.0,2025-01-03 11:28:15+00:00,0.8695678114891052
422,2025-01-03T11:40:43Z,0.6843886216481526,15,0.0,2025-01-03 11:40:43+00:00,4.773755448659261
423,2025-01-03T11:41:23Z,0.820800745487213,15,1.0,2025-01-03 11:41:23+00:00,5.128320298194885
424,2025-01-03T11:52:36Z,0.613102012872696,10,1.0,2025-01-03 11:52:36+00:00,3.5452408051490782
425,2025-01-03T11:57:47Z,0.62822621067365,15,0.0,2025-01-03 11:57:47+00:00,4.75129048426946
426,2025-01-03T12:05:11Z,0.4619813362757365,3,1.0,2025-01-03 12:05:11+00:00,1.3847925345102945
427,2025-01-04T05:11:59Z,0.6896667503393613,13,1.0,2025-01-04 05:11:59+00:00,4.475866700135744
428,2025-01-04T05:12:53Z,0.4398850262165069,5,0.0,2025-01-04 05:12:53+00:00,1.6759540104866026
429,2025-01-04T06:56:50Z,0.617409747838974,10,0.0,2025-01-04 06:56:50+00:00,3.2469638991355896
430,2025-01-04T06:56:55Z,0.7116592228412628,10,0.0,2025-01-04 06:56:55+00:00,3.2846636891365053
431,2025-01-04T06:57:32Z,0.7376303885664258,14,0.0,2025-01-04 06:57:32+00:00,4.4950521554265706
432,2025-01-04T06:58:28Z,0.7352815909045083,14,0.0,2025-01-04 06:58:28+00:00,4.494112636361804
433,2025-01-04T06:59:24Z,0.9934452772140504,1,1.0,2025-01-04 06:59:24+00:00,0.9973781108856201
434,2025-01-04T06:59:50Z,0.5960797816514969,8,0.0,2025-01-04 06:59:50+00:00,2.638431912660599
435,2025-01-04T07:01:13Z,0.38911001384258265,2,1.0,2025-01-04 07:01:13+00:00,1.055644005537033
436,2025-01-04T07:01:52Z,0.5647493675351143,4,1.0,2025-01-04 07:01:52+00:00,1.7258997470140458
437,2025-01-04T07:02:27Z,0.35332152247428894,2,0.0,2025-01-04 07:02:27+00:00,0.7413286089897155
438,2025-01-04T07:03:19Z,0.6519225984811783,6,1.0,2025-01-04 07:03:19+00:00,2.360769039392471
439,2025-01-04T07:03:40Z,0.7283684313297272,2,0.0,2025-01-04 07:03:40+00:00,0.8913473725318908
440,2025-01-04T07:04:29Z,0.7293637692928314,2,0.0,2025-01-04 07:04:29+00:00,0.8917455077171326
441,2025-01-04T07:05:54Z,0.5673041560433129,11,0.0,2025-01-04 07:05:54+00:00,3.526921662417325
442,2025-01-04T07:06:47Z,0.7347721556822459,3,1.0,2025-01-04 07:06:47+00:00,1.4939088622728984
443,2025-01-04T07:07:30Z,0.44640684127807617,2,1.0,2025-01-04 07:07:30+00:00,1.0785627365112305
444,2025-01-04T07:08:05Z,0.5567298829555511,2,1.0,2025-01-04 07:08:05+00:00,1.1226919531822204
445,2025-01-04T07:08:08Z,0.7823262214660645,1,0.0,2025-01-04 07:08:08+00:00,0.6129304885864257
446,2025-01-04T07:08:48Z,0.7598618268966675,1,0.0,2025-01-04 07:08:48+00:00,0.603944730758667
447,2025-01-04T07:09:30Z,0.5897169150412083,8,0.0,2025-01-04 07:09:30+00:00,2.6358867660164833
448,2025-01-04T07:09:47Z,0.6821929974989458,11,1.0,2025-01-04 07:09:47+00:00,3.872877198999578
449,2025-01-04T07:09:59Z,0.6428741216659546,2,0.0,2025-01-04 07:09:59+00:00,0.8571496486663819
450,2025-01-04T07:10:06Z,0.7199080526828766,15,0.0,2025-01-04 07:10:06+00:00,4.78796322107315
451,2025-01-04T07:10:07Z,0.5080543458461761,2,1.0,2025-01-04 07:10:07+00:00,1.1032217383384704
452,2025-01-04T07:10:18Z,0.5792801325971431,11,0.0,2025-01-04 07:10:18+00:00,3.531712053038857
453,2025-01-04T07:10:33Z,0.5754310521814558,9,0.0,2025-01-04 07:10:33+00:00,2.930172420872582
454,2025-01-04T07:11:02Z,0.5704420333107313,12,0.0,2025-01-04 07:11:02+00:00,3.8281768133242924
455,2025-01-04T07:11:23Z,0.47548188269138336,4,0.0,2025-01-04 07:11:23+00:00,1.3901927530765534
456,2025-01-04T07:12:10Z,0.513839727640152,10,1.0,2025-01-04 07:12:10+00:00,3.5055358910560606
457,2025-01-04T07:12:45Z,0.682050053278605,15,0.0,2025-01-04 07:12:45+00:00,4.772820021311442
458,2025-01-04T07:13:31Z,0.663129488627116,15,0.0,2025-01-04 07:13:31+00:00,4.765251795450847
459,2025-01-04T07:14:11Z,0.5583711365858713,3,0.0,2025-01-04 07:14:11+00:00,1.1233484546343484
460,2025-01-04T07:16:12Z,0.5510819256305693,11,0.0,2025-01-04 07:16:12+00:00,3.520432770252228
461,2025-01-04T13:03:37Z,0.6752627193927765,3,1.0,2025-01-04 13:03:37+00:00,1.4701050877571105
462,2025-01-04T15:02:15Z,0.5250189254681269,12,0.0,2025-01-04 15:02:15+00:00,3.8100075701872504
463,2025-01-04T15:03:13Z,0.4316276013851166,1,1.0,2025-01-04 15:03:13+00:00,0.7726510405540465
464,2025-01-04T15:18:16Z,0.6038991749286652,5,0.0,2025-01-04 15:18:16+00:00,1.7415596699714662
465,2025-01-04T15:19:19Z,0.7912119507789611,15,1.0,2025-01-04 15:19:19+00:00,5.116484780311584
466,2025-01-04T15:20:26Z,0.658835889895757,15,0.0,2025-01-04 15:20:26+00:00,4.763534355958303
467,2025-01-04T15:22:04Z,0.3041291832923889,1,0.0,2025-01-04 15:22:04+00:00,0.4216516733169556
468,2025-01-04T15:22:23Z,0.561338797211647,2,1.0,2025-01-04 15:22:23+00:00,1.1245355188846589
469,2025-01-04T16:17:23Z,0.6414519707361857,15,0.0,2025-01-04 16:17:23+00:00,4.756580788294475
470,2025-01-04T16:17:25Z,0.5786107331514359,4,0.0,2025-01-04 16:17:25+00:00,1.4314442932605744
471,2025-01-04T16:24:20Z,0.9313613772392272,1,1.0,2025-01-04 16:24:20+00:00,0.9725445508956909
472,2025-01-04T16:24:21Z,0.5650614678859711,5,1.0,2025-01-04 16:24:21+00:00,2.0260245871543883
473,2025-01-04T16:24:22Z,0.5210278630256653,1,0.0,2025-01-04 16:24:22+00:00,0.5084111452102661
474,2025-01-05T04:06:09Z,0.7135349288582801,8,0.0,2025-01-05 04:06:09+00:00,2.685413971543312
